size_MB,latency_ns
0.00049,1.003
0.00098,1.003
0.00195,1.003
0.00293,1.003
0.00391,1.003
0.00586,1.003
0.00781,1.003
0.01172,1.003
0.01562,1.003
0.02344,1.003
0.03125,1.003
0.04688,1.367
0.06250,1.365
0.09375,1.363
0.12500,1.362
0.18750,1.362
0.25000,1.432
0.37500,1.415
0.50000,1.478
0.75000,1.515
1.00000,1.549
1.50000,1.553
2.00000,1.548
3.00000,1.542
4.00000,1.597
6.00000,2.026
8.00000,3.179
12.00000,4.259
16.00000,3.965
24.00000,4.429
32.00000,4.389
48.00000,4.386
64.00000,4.463
96.00000,4.369
128.00000,4.460
192.00000,4.476
256.00000,4.455
